Gene	Length	logFC	logCPM	F	PValue	FDR
AT2G19600	2456	-0.288772647868192	3.62599928435495	8.96610480937485	0.00723828057457238	0.0270550768616454
AT1G67430	833	0.210995248936478	7.70018328432557	8.96395121654494	0.00724411546432082	0.0270706431473939
AT2G47180	1392	-1.23271226785189	7.45346082844945	9.22518219035674	0.00725228353245261	0.0270949191356522
AT4G14240	2082	0.214744691955657	5.40666514835851	8.96020623484154	0.0072542745116227	0.0270961113182459
AT2G21320	1093	0.38240956501817	5.17365314304525	8.97338065213076	0.00727000205545229	0.0271485998416395
AT5G40250	1909	-0.214091595298048	4.36783564002302	8.95159358742154	0.00727769842932032	0.0271686726724477
AT5G58870	2969	0.163067148565602	7.03913269415795	8.95121501215643	0.00727872997740286	0.0271686726724477
AT1G49470	1287	0.515324126211617	3.93974007949356	8.98547187138397	0.0072849976340253	0.027185295122278
AT3G49430	2498	-0.25952091934333	5.30589630569572	8.94835141307571	0.00728653803980846	0.027185295122278
AT3G12050	1574	0.23388434766704	5.68264014573281	8.94489847844751	0.00729596543841926	0.0272142029598299
AT5G01530	1396	0.216892489623832	12.0104875386515	8.93966078706338	0.00731029164470397	0.0272613660114398
AT5G23210	2789	0.260959565785153	4.06321511173125	8.93903861232186	0.00731199550823586	0.0272614472514329
AT4G14548	755	0.475427720764327	1.47186974496209	8.93748827413563	0.00731624313014148	0.0272710102139381
AT3G09670	2763	-0.275736366217372	3.89256152473468	8.93536862570005	0.00732205500169849	0.0272863981173896
AT3G54500	2926	0.194958102894226	9.34896716358392	8.93136833103338	0.0073330374496401	0.0273210432060499
AT5G65830	1584	0.357396744003266	3.09603628650579	8.93034552265223	0.00733584842441752	0.0273252345241404
AT5G17350	1111	2.82472046066608	1.76887591768254	9.1747175923507	0.00734226646962406	0.0273428567723339
AT2G24230	2996	-0.615198814343695	2.75694729880636	8.92761790017192	0.00734726577925167	0.0273508151146064
AT3G44890	1216	-0.34187278655042	5.53579675520991	8.92803938681722	0.00734795013382061	0.0273508151146064
AT2G44600	1592	-0.280337281037514	3.20972451956112	8.92539667619407	0.0073494662691498	0.0273508151146064
AT5G24780	1338	-2.92288501036185	2.72438925958298	9.18406002942758	0.00735914703351456	0.0273805546308931
AT3G61690	5353	-0.200495281339082	5.96809622560526	8.91721228936029	0.00737204929717898	0.0274222637042414
AT1G47750	904	0.2407834053745	3.07999280243051	8.9152216315215	0.00737755377049732	0.0274364419363125
AT1G03590	2219	-0.306195005927283	4.69053414082658	8.91044357748818	0.00739078452553543	0.0274793404004021
AT5G62070	1645	0.334024973327904	4.92643204542416	8.90632049981103	0.00740222286842664	0.0275155564285758
AT2G36620	969	0.384547667604108	5.83540871451608	8.93767195379624	0.00740549118088787	0.0275213931595161
AT1G04010	2669	-0.217781109922006	3.07268970382333	8.90361779113099	0.00740973149577508	0.027530838686847
AT5G22450	4116	-0.161731043237528	6.05699951862757	8.89915823500034	0.00742213954195182	0.0275706201137779
AT5G59870	780	0.820352783996843	1.76710089319703	8.89573767427178	0.00743167243589117	0.0275997055839799
AT3G05760	921	0.206301244827403	4.25942168797823	8.89447700563824	0.00743518928394444	0.0276064404868013
AT4G01915	1447	-0.386929974736351	2.82870077803217	8.89137735669659	0.0074438441693423	0.0276277333134977
AT1G53500	2526	0.217366045947591	5.06256668133941	8.89120226501757	0.00744433339791723	0.0276277333134977
AT1G10200	1434	0.204817601371842	5.84636241356304	8.88639747628709	0.00745777259055897	0.0276667813723346
AT1G63980	1577	0.217652373087877	6.68169295926975	8.88622013755749	0.00745826913159314	0.0276667813723346
AT5G66052	799	-0.572652709324528	4.80786189866599	9.01118550712508	0.00746732309580731	0.027678033338568
AT5G05470	1282	0.249216996038972	3.64732930485052	8.8828828490796	0.00746762027594083	0.027678033338568
AT4G14570	2703	0.184888493477613	4.81422129644782	8.88272913228089	0.00746805130803062	0.027678033338568
AT5G13320	2619	0.956635063594562	3.36388737778279	8.99905229585251	0.00746813350956735	0.027678033338568
AT1G21560	2076	0.288059427526359	3.21919997406746	8.88058958620918	0.00747405361747525	0.0276936412845042
AT5G01810	2443	-0.384441909160303	6.13685079270414	8.91452595119555	0.0074785781545099	0.0277040722628896
AT4G01090	2991	0.229362082006474	5.6920211932016	8.87607695774665	0.00748673104376646	0.0277279364776789
AT1G35112	891	-0.314643019353238	2.3547634151759	8.8749718964198	0.00748983916951451	0.0277294876279914
AT5G48500	1097	-0.411978306849483	3.22470189864564	8.87471149900734	0.00749057177980789	0.0277294876279914
AT1G50280	1971	-0.336703206431021	3.14124195078149	8.87186191679871	0.00749859410684568	0.0277500708706175
AT3G04770	1474	0.363216244622054	3.01380708250247	8.87152033591238	0.00749955639003546	0.0277500708706175
AT1G48970	2524	0.182194942046199	4.79170966989066	8.86918054432105	0.00750615162670251	0.0277618506037074
AT3G10720	3029	0.538342169445156	6.54379593930552	8.99686579077555	0.00750780334337771	0.0277618506037074
AT1G56440	1843	0.283391491963312	3.43955850970159	8.86856818514339	0.00750787876818965	0.0277618506037074
AT5G47700	915	0.296794586756396	6.00146126153891	8.86595315702023	0.00751525936734497	0.0277808888588291
AT4G02360	717	-1.22284442873369	2.47685961303511	9.02612514966963	0.00751645570716146	0.0277808888588291
AT1G76955	846	0.956243986043043	1.89278755379793	8.88116582820635	0.00752011871428393	0.0277880902878248
AT4G19060	1385	-0.372975433678692	3.73360299436334	8.8576885083	0.00753863856441988	0.0278501744275252
AT1G13950	941	0.441375990623938	2.58932997976998	8.85465260454582	0.00754724694087431	0.027875622418129
AT3G55005	1268	-0.398474078408594	3.29263201976927	8.85162350853439	0.00755584693728452	0.0279010278679814
AT2G40510	794	0.190381716806752	5.80890812859103	8.84753426558789	0.0075674741632334	0.0279375976682286
AT4G01130	2216	-0.558064914859731	2.4142725106103	8.84607585069932	0.00757162579934385	0.0279465587178241
AT1G08580	855	0.245208879558508	4.61520388762327	8.83627813925694	0.00759958264000219	0.0280433597100445
AT5G35750	4459	0.318094777712722	4.42199484962067	8.83396172606199	0.00760620911401325	0.0280614229708201
AT2G04400	1428	-0.396274290272853	5.40977708212292	8.85991543853908	0.00762361075798188	0.0281192215645454
AT2G18890	2445	0.553655616763929	2.91666268413378	8.82691061435694	0.00762641963987859	0.0281231815935182
AT4G03510	2318	0.531586839384775	3.25172453475228	8.82105205484602	0.00764560801342865	0.028171167783866
AT1G46264	1589	-0.619809692130238	0.947479440593115	8.81999196797601	0.00764630869481049	0.028171167783866
AT5G65685	3201	-0.21873603017234	4.28248162611239	8.81997784646077	0.00764634934906907	0.028171167783866
AT1G02170	1451	0.22197219161453	5.02638698545434	8.81996534751281	0.00764638533233951	0.028171167783866
AT1G80750	1106	0.266307025262943	5.04160771383177	8.81874474267348	0.00764990024606996	0.0281777121109218
AT4G29860	2025	-0.284847522146276	2.56893922205027	8.81728338084522	0.00765411082518195	0.0281868153019141
AT5G02430	3020	0.570403469527742	1.79639808598363	8.81639307284827	0.00765667731019287	0.0281898612372321
AT4G00231	2023	-0.245426983478201	3.90749615333545	8.81392364434769	0.00766380093837262	0.0282096801744731
AT1G01490	2239	0.299713021212876	6.19026042334757	8.81158733160692	0.00767054736726128	0.0282281019939154
AT4G32820	6523	-0.21148434075439	4.68115008731897	8.81059591860739	0.00767341221147962	0.0282322342137231
AT4G15500	1717	0.426013184406139	2.79124005793283	8.80391985841657	0.0076927348339503	0.0282969027357768
AT4G27280	1207	1.46115811536324	5.56736011848593	9.0590141210367	0.00769516140768186	0.0282986176814314
AT1G74360	3694	0.512015009348384	4.04746503828322	8.82547945792408	0.00769833256367002	0.0282986176814314
AT1G28070	993	-0.3840466811543	2.07930832115765	8.80195251975998	0.00769843927669717	0.0282986176814314
AT4G20780	981	0.61892470644692	2.23306035064629	8.79889662363527	0.00770730942701559	0.0283247990665854
AT4G17270	1591	0.208188783208025	4.97695090546561	8.79589835877968	0.00771602337130892	0.0283469596020227
AT5G04910	1009	-0.21818843173722	3.69428553132042	8.79561842043915	0.00771683752478091	0.0283469596020227
AT4G26000	2001	0.154396892837819	4.89454748934954	8.7931764457584	0.00772394366003939	0.0283666337861451
AT2G24300	2245	-0.588424860623417	1.78516741000508	8.79199511206877	0.00772738395410502	0.0283728390902084
AT1G20696	1692	-0.320122203412374	6.82745750891579	8.79094090940541	0.00773045545837972	0.0283741991681715
AT3G11100	1633	-0.270404220757227	4.62523130967402	8.79040550115368	0.00773201593463155	0.0283741991681715
AT5G63780	2473	0.458728399341424	3.33902380839048	8.79006566585567	0.00773300658516774	0.0283741991681715
AT4G00860	700	0.211087904610317	5.30454440826428	8.78727421589773	0.00774114927130728	0.0283976474060835
AT3G06920	3578	-0.33521893270162	3.05349206413775	8.78619747432669	0.00774429269142557	0.0284027498642078
AT1G63460	817	0.399993331619517	2.9130213020426	8.78346314404167	0.00775228164470954	0.0284256173338931
AT4G27350	1382	0.600431576170637	2.77636091629276	8.78280149552352	0.00775421617839263	0.0284262794850055
AT3G13920	2565	0.175398123681098	9.6448178887395	8.77997328609415	0.00776249139191874	0.0284477703793053
AT3G43980	576	0.222853753425867	4.40243556823987	8.7793211252613	0.00776440098200759	0.0284477703793053
AT1G50430	1639	0.313771593938951	5.68836179396761	8.77899900754649	0.0077653443671282	0.0284477703793053
AT1G30700	2039	1.84489787611456	2.2884034292026	8.98950616241512	0.00776736719346925	0.0284487503061144
AT5G45160	3017	-0.176000323016684	4.8948575824346	8.77759119927012	0.00776946891094022	0.0284500186713981
AT5G40720	2613	-0.457963503880143	4.15941769940207	8.78793819486708	0.00777619224375002	0.0284682059395655
AT1G14360	1403	0.589673450370124	3.18134448172852	8.78408951643821	0.00778475361475891	0.0284931124287257
AT1G21170	3777	0.208668670733412	4.40750627548118	8.77039118363291	0.00779060147711052	0.028506798207202
AT3G44798	720	-0.401442564725032	2.66567914214123	8.76991185460566	0.00779201061627106	0.028506798207202
AT5G05830	1116	0.295720040795754	2.91977684538432	8.76859322920471	0.0077958885989554	0.0285145489783954
AT3G02170	3723	0.254821354017517	6.8825403087206	8.76728071573413	0.00779975074418888	0.0285222383373351
AT2G42170	2052	-0.53147190912478	3.4511493910876	8.78164945559415	0.00781005910525141	0.0285534915224023
AT5G57990	3049	0.161045152894287	7.16726446968981	8.76177694574352	0.00781596914657508	0.0285668991506318
AT4G08850	4162	0.370104453644001	8.28777414184584	8.76934915087788	0.00781795135332923	0.0285668991506318
AT1G18560	2676	0.275746562729835	2.98450007639773	8.76035547235828	0.00782016402468189	0.0285668991506318
AT5G51390	498	0.519364986307183	2.63638853164591	8.75993319045034	0.00782141069495776	0.0285668991506318
AT3G01830	1303	2.629927026349	2.5762245165985	9.01321112644986	0.00782253954652335	0.0285668991506318
AT1G71865	711	0.306706793925831	2.78323816960596	8.75727077504687	0.0078292758436095	0.0285850582557736
AT1G02750	1103	-0.272569140744155	3.28707259942487	8.75388900973592	0.00783927877150319	0.0286151331193136
AT1G68710	4866	-0.405830605035274	4.00735255202088	8.75026164817561	0.00785002399303495	0.0286479033675112
AT1G52200	1798	0.838504754224967	4.03456251747041	8.90458776344226	0.00785292097098977	0.0286520239029336
AT5G60050	1978	-0.328372104281392	3.53831490540884	8.74727195397873	0.00785889261975475	0.0286673582463122
AT1G66540	2255	0.568236734813141	1.2660771427775	8.74178179488161	0.00787520773647716	0.0287204076924135
AT2G35490	1439	0.197232995826091	6.17271596257193	8.74106703668766	0.00787733456214779	0.0287217010683305
AT1G34640	603	0.32191664088664	3.59653683445159	8.7395829347588	0.00788175268358354	0.0287313463209263
AT3G23410	2672	-0.346004166022261	5.33908211540226	8.73712204904086	0.00790078446996882	0.0287942464368754
AT3G51890	1210	0.388720815955671	4.82429696189988	8.74431423652478	0.00791141260165329	0.0288264982093064
AT4G14960	1881	0.305606923578396	8.24665492385023	8.72048361095249	0.00793885802950559	0.028919998220768
AT2G18860	1734	0.274870453427285	3.98091066721869	8.71578471670707	0.00795297794437847	0.028958749334395
AT2G25800	3460	0.225056888188386	6.05880329458623	8.7156188765593	0.00795347679617913	0.028958749334395
AT4G16410	736	0.303805262299382	3.30280544102879	8.71516041195253	0.0079548560521211	0.028958749334395
AT1G16410	3272	-2.25735203340806	4.41429411853501	8.96341760769973	0.00796371874170319	0.0289845025032076
AT1G02305	1407	-0.307235108949486	7.30730852061099	8.70751374198851	0.00797789984897851	0.0290295965092938
AT5G14350	726	-0.501815529881133	1.32081822818819	8.70203711752507	0.00799444980887628	0.0290832880027964
AT2G28570	1013	-0.818593132233848	1.49496315297034	8.7001679006563	0.00800010720757198	0.0290973378620106
AT1G29690	2268	0.88687000785387	5.16988406251037	8.90444368452763	0.00801596695215793	0.0291484802319102
AT2G34770	1142	-0.286322305838721	5.59090952170888	8.69341721525344	0.00802057614154857	0.029148769784114
AT5G11390	2769	-0.297660821665405	4.11479037506358	8.69315434555077	0.00802137437645225	0.029148769784114
AT4G27950	1454	-0.675578485102612	0.688623570965881	8.69313202179439	0.00802144216925701	0.029148769784114
AT3G46080	786	1.36733499609385	1.12872812907265	8.69249325627662	0.00802338224375026	0.0291492840225197
AT4G17390	1033	0.306549911356516	6.91347004729594	8.69155816892755	0.00802622325811699	0.0291530704491936
AT1G24330	2820	-0.598292344557356	2.81781351785932	8.69188103685795	0.00802936330685353	0.0291579410966111
AT2G45790	1207	0.266784329772625	4.96676943454296	8.68663927661958	0.00804118649105016	0.0291943345565524
AT3G62190	1080	-0.249873624329647	4.57031178658412	8.68477609507057	0.00804686239721144	0.0292047817510482
AT1G19835	4120	-0.259081736685144	7.07910154988844	8.68451176497603	0.00804766800149202	0.0292047817510482
AT3G18230	2431	-0.289907514237827	5.41437572873065	8.68107123321891	0.00805816199031825	0.0292363177472773
AT3G23605	911	0.341264286970045	2.22584954435489	8.67824156986565	0.00806680420372673	0.0292611225894805
AT3G13270	1713	-0.994253965532137	2.57414832190726	8.7907496022091	0.00807201488931757	0.0292734717635198
AT3G45680	2061	-1.00112650670823	1.59970459575273	8.70554398684233	0.00807464778669582	0.0292764690557
AT5G44320	2194	0.177706466535981	6.40831174963283	8.67394751004375	0.00807993865541653	0.029289099930292
AT5G55260	1640	-0.238070498675996	3.74281803506995	8.66909076814667	0.0080948229633329	0.029336492792204
AT2G29390	1930	-0.238468446813215	3.68048541802079	8.65899828126315	0.00812585100246772	0.0294423579693705
AT1G64690	1703	-0.806091614358737	1.03473830548631	8.65741325239151	0.00813073600959083	0.0294534730682697
AT5G24770	1516	-3.43759155734603	6.58312044801497	8.90423845933697	0.00813525810351796	0.029463268845523
AT3G21050	1263	0.772906925254006	0.780703275447767	8.65529992535399	0.00813725431024192	0.0294639143445243
AT5G19590	1632	0.298543727060952	6.08482756730939	8.64617980408698	0.0081654511479164	0.0295594073607954
AT1G13350	2867	-0.243102300420004	5.49807768202397	8.64521366760907	0.00816844454726691	0.0295613198693799
ATCG01060	246	-0.43321979405019	2.9165159991662	8.64470048849878	0.00817003503776539	0.0295613198693799
AT1G61570	761	0.298723506037319	4.69243647155435	8.64424358298559	0.00817145141079915	0.0295613198693799
AT4G25020	1644	-0.413549656368967	2.62859341637721	8.6434084506852	0.00817404096653979	0.0295640888071213
AT5G45600	1271	0.19045147800172	3.60283535058872	8.6374683700135	0.00819248624025861	0.0296217011520163
AT1G76670	1804	0.235006177272062	7.04050126672506	8.63710201817401	0.00819362536339169	0.0296217011520163
AT3G01590	1773	-0.20455794004031	5.02622072961045	8.63361687029472	0.00820447081406839	0.0296542949338997
AT5G09805	743	-0.824881673106386	0.30979062703861	8.63212936315464	0.00820910467058203	0.0296644279590018
AT1G58180	1977	-0.333820308349665	4.92791558825418	8.62857332575322	0.00822019421275639	0.0296978795377046
AT2G27402	1331	-1.13650030336284	0.912180639333164	8.64428888464032	0.00822239516077797	0.0296992106910472
AT1G75960	2000	-0.545601447631485	1.89347867444033	8.62719500235052	0.00822449702244681	0.0297001834319954
AT5G14390	1634	-0.319479017039739	5.57209611790698	8.62357462968858	0.00823581096694008	0.0297344148677206
AT1G67550	3283	0.233539335177107	4.66764010196339	8.62118147367373	0.0082432992951919	0.0297495309061254
AT1G15350	1503	-0.336076875057768	4.70366051165872	8.62106338807243	0.00824366898867213	0.0297495309061254
AT2G03330	1158	-0.3113336758088	2.86293286702618	8.61729468897086	0.00825547746674673	0.0297855127568041
AT3G28030	5030	-0.164638402261202	4.8971624194552	8.6144910503283	0.00826427435703189	0.0298106152914346
AT5G46870	1398	0.546920054301925	1.03755246866095	8.61097873346595	0.00827530960353289	0.0298437789818553
AT5G49910	2467	0.265612814350578	7.20657203071345	8.60936721495329	0.00828037828702123	0.0298554151051731
AT4G22980	1972	-0.394498997423994	3.05442556572693	8.60857985813585	0.00828285600716967	0.0298577062518236
AT1G16720	2441	0.2613177070475	6.85484592060976	8.60662778592632	0.00828900251874311	0.0298732185504269
AT5G56600	462	0.325512714737922	4.24356250981692	8.60597752012857	0.00829105114754435	0.0298739586367833
AT1G10320	2323	-0.225556712860929	4.70764339321303	8.60435194664161	0.00829617490406565	0.0298840859273185
AT3G07660	3400	-0.11954388619553	6.4215847420926	8.60317117332042	0.00829989887911735	0.0298840859273185
AT5G07840	1292	-0.196469616313872	4.28366117026389	8.60242700123797	0.00830224683983002	0.0298840859273185
AT2G24220	1346	-0.361854557805003	2.8336503033559	8.60220825375782	0.0083029371577792	0.0298840859273185
AT1G50120	2517	0.189196890306078	4.37225035083694	8.60216257473297	0.00830308131861018	0.0298840859273185
AT4G34140	3369	-0.23549488240911	4.7319320983202	8.60101302529306	0.00830671016145407	0.0298905087892287
AT3G19860	2021	-0.233575561680213	5.28138434903456	8.59950389752461	0.00831147679015897	0.0299010220506341
AT5G62360	965	0.764451886147607	3.02361557728687	8.67958680658622	0.00831360600122065	0.0299020444877459
AT3G23050	1908	0.211125710828627	7.17448066168199	8.59531074514048	0.00832473702196741	0.0299305349536577
AT3G51440	1329	0.561144721656815	3.61744375634551	8.61190929015912	0.00832522068063732	0.0299305349536577
AT1G62150	1942	0.483646460747485	2.38227233602695	8.59254390090369	0.00833349968598383	0.0299491640357913
AT2G27340	1661	-0.449158924168818	1.91862383231883	8.59233414006589	0.00833416442322028	0.0299491640357913
AT5G23410	959	-0.320347374890769	3.11485814684238	8.5917720057729	0.00833594613225486	0.0299491640357913
AT2G26350	2391	-0.278628064272743	3.45323732619951	8.59039276283077	0.00834031950317114	0.0299530747184713
AT4G08700	1483	-0.327470414496882	3.13343731398702	8.59026305102775	0.00834073093135441	0.0299530747184713
AT1G50590	1452	0.583506476222047	1.57125467528683	8.58823932684576	0.00834715284206678	0.0299661838165265
AT1G13690	863	-0.309731322469369	3.82584821560949	8.58794754227366	0.00834807922080689	0.0299661838165265
AT1G16860	2258	0.210270841726643	5.27552138009672	8.58556162482402	0.00835565850860901	0.0299867487708207
AT1G63800	1118	-0.43950501561646	4.48271603289877	8.6115458095926	0.00836918518627157	0.03002864385962
AT2G18020	1177	0.250829644448401	8.04103320519531	8.57949448936473	0.00837496643846098	0.0300407701427967
AT1G79220	1721	-0.490751527105436	1.66196134551759	8.57859656701591	0.00837782819441934	0.0300407701427967
AT1G03160	3005	-0.153858474939221	5.82604421284979	8.57850328153758	0.00837812556583212	0.0300407701427967
AT4G39910	1696	-0.166038355899372	5.4834188971025	8.57758451714645	0.00838105499239997	0.0300446269103796
AT2G11910	1166	0.138916872167315	5.93310910643501	8.57502426969551	0.008389224222258	0.0300586504050723
AT1G22410	2123	0.350336454280591	5.99051381912826	8.58770694880298	0.0083896667760593	0.0300586504050723
AT1G19670	1454	-1.57629888766767	6.34338144357482	8.81872794564423	0.00839053090840669	0.0300586504050723
AT4G14580	1650	0.712101983802277	2.19447044495105	8.57310091500394	0.00839536710006382	0.0300623657522596
AT4G35440	2661	-0.413907154199893	3.93626532560681	8.57264822389769	0.00839681365024492	0.0300623657522596
AT2G32810	3290	0.154876323893511	5.70634413695628	8.57254838871333	0.00839713270565059	0.0300623657522596
AT4G23330	2115	-0.247032402327524	3.54831802376663	8.57044897124174	0.00840384520225505	0.0300797524719407
AT1G73880	1877	0.331793883564383	4.0611442724734	8.56771793697285	0.00841258613625673	0.0301043902650282
AT3G19970	2642	-0.515376208860614	3.66308290840138	8.58855223854262	0.00841753319738932	0.0301154438256266
AT5G35480	883	0.503845325752591	4.54067628270453	8.63291081341337	0.00843360823918317	0.0301662963435095
AT5G42380	1374	2.01571645003395	1.52285521032507	8.72394703870888	0.00844426796842588	0.0301977605834683
AT1G31120	3263	-0.310865189475216	3.84371494809453	8.55566804677576	0.00845127424653086	0.0302112904768661
AT5G47380	2546	-0.851145177959918	1.86579446800261	8.56670769119575	0.00845177954106936	0.0302112904768661
AT4G30370	1060	-0.631088191893063	0.731190544909484	8.55435166923325	0.00845551270117475	0.0302179700877484
AT3G03820	760	-0.843689303437025	2.52356420601963	8.61625083640314	0.00846057882669681	0.0302294094012952
AT3G04710	2638	0.350156314305688	4.20597054754145	8.55074667472513	0.00846713215902038	0.0302461562488965
AT5G66640	2191	0.580408899858575	3.41736096321531	8.57555649603579	0.00846993600500607	0.0302495048111797
AT3G59020	4109	0.158748730494558	7.29979051575906	8.54805713040859	0.00847581258169497	0.0302638234217956
AT1G51500	2612	0.236163565540902	8.57672647525132	8.54743569914696	0.00847781964397432	0.0302643222400643
AT1G67560	3340	0.156760874893181	6.08104801334167	8.54618418056715	0.00848186333481673	0.0302675514458051
AT3G29180	2233	-0.262954635664305	5.72105183151514	8.5452946281125	0.00848473881148679	0.0302675514458051
AT5G09790	1602	-0.734264209620722	0.832295610993551	8.54520204989716	0.00848503813287653	0.0302675514458051
AT2G40620	1801	-0.343917525181311	3.17913142625237	8.54451900014139	0.00848724691507759	0.0302675514458051
AT2G43290	996	0.847413066210072	6.57202248220106	8.75444512633518	0.00848852677066174	0.0302675514458051
AT5G54530	808	-0.516606201703035	1.60473636610606	8.54368966904848	0.00848992959046275	0.0302675514458051
AT3G54480	2426	-0.199886795812442	4.72038332202571	8.53935131870719	0.00850397847930776	0.0303109696974139
AT5G38860	1294	-0.466037026799555	2.58507262088678	8.53354504726739	0.00852282154358424	0.0303625335041116
AT5G11650	1926	0.555094550282247	5.48301068484177	8.66105553052979	0.00852379206123357	0.0303625335041116
AT2G43490	3544	0.245007562896746	3.66629461342547	8.53316228077664	0.00852406536951365	0.0303625335041116
AT1G04360	1747	-0.504915461998234	1.81674570234285	8.53120783403243	0.00853041963619505	0.0303784906710202
AT1G74210	1417	0.326539403172251	3.28544659167923	8.52927213200473	0.00853671816992564	0.0303942423945485
AT3G12710	1434	-0.521775492512857	3.43930265590764	8.53709012367344	0.00855080365147909	0.0304377058597675
AT4G28880	2362	-0.213295037758503	6.48553152319059	8.52295547738651	0.00855730789977364	0.0304541697697917
AT4G16960	3054	0.375692184972861	2.56462228774658	8.52172132155485	0.00856133721385657	0.0304618204665145
AT4G23440	3817	0.20327277003738	3.73482117677544	8.5198261903834	0.00856752862446925	0.0304771590028036
AT5G45630	847	3.19019019224111	0.38495218894986	8.67524521139005	0.00857319730052197	0.0304906316983892
AT2G07698	2444	-0.3889273843377	3.05856079377957	8.51628329203883	0.00857911670964469	0.0305049900204501
AT2G26990	1820	-0.171011757823692	5.27316523768655	8.50592405822967	0.00861310006012629	0.0306191078469986
AT3G27550	2068	0.446886650641854	2.83834171748489	8.5019786697001	0.00862608233723859	0.0306585343069355
AT1G34260	5293	0.256063262762701	5.66946423792307	8.4969014887646	0.00864282090897659	0.0307093445961359
AT3G07880	1412	-0.156679418540317	6.10761520267137	8.496493376834	0.00864416795505474	0.0307093445961359
AT3G11770	959	-0.297454107214766	4.3014395879296	8.49570660095869	0.00864676551008127	0.0307118405921295
AT1G07360	1819	0.157337434775811	5.85341658969996	8.49251246921749	0.00865731994397262	0.030742590782639
AT4G24160	1823	0.38612039145719	4.1728963571622	8.48838272627463	0.00867098725096012	0.030784379052861
AT4G02230	918	0.167655997822017	7.21533271698237	8.48402818084964	0.00868542462082239	0.0308288823542857
AT5G14310	1981	0.273003766314605	4.19785808176288	8.47915649523894	0.00870160835370144	0.0308795635183795
AT3G19450	1813	0.358220659753556	6.2286070152413	8.49680346540358	0.00870627286409084	0.0308817480229479
AT4G25710	1524	-0.322452979863506	2.77600768030173	8.4776217133334	0.0087067138652802	0.0308817480229479
AT2G46270	1944	-0.495960204881729	4.4339416715401	8.53538458433609	0.00870794030140507	0.0308817480229479
AT1G20190	1342	0.479020746619472	5.06590304942897	8.55478981778301	0.00871183524607771	0.0308827177132609
AT1G12845	776	-0.908557777108954	1.37147657442221	8.47602625409332	0.0087120247661522	0.0308827177132609
AT1G32230	4554	-0.224282301353885	8.33970855446965	8.47434624416239	0.0087176210236589	0.0308957979292455
AT3G58220	1903	-0.248264428256482	4.26772210831027	8.47199014196448	0.00872547616154044	0.0309168762899182
AT2G03340	2202	-0.235436084726722	5.12548451529889	8.47088665398516	0.00872915785600986	0.0309187543857272
AT1G05670	3419	-0.4030150968468	2.20275279407577	8.47068774415339	0.00872982168625211	0.0309187543857272
AT3G53270	2064	0.298008970794438	3.69233773910614	8.46881266606004	0.00873608223340289	0.0309341675238717
AT5G41761	1028	0.669697736851205	3.33167249941602	8.52395043211703	0.00874534363921443	0.0309566306088329
AT5G47180	1753	-0.347921656471618	5.23882142513223	8.47242563577942	0.00874659187217701	0.0309566306088329
AT1G75420	1961	0.225649167021017	4.31174144734776	8.46520064654546	0.008748156240418	0.0309566306088329
AT1G53170	916	0.505419370158089	4.75161358862066	8.54303441445961	0.00875775631048584	0.0309714800127951
AT5G01710	2123	-0.217610660089075	6.56297480755568	8.46232570796992	0.00875777969450195	0.0309714800127951
AT5G26760	2880	-0.186493124001828	4.86704238218549	8.46223438644082	0.00875808557405073	0.0309714800127951
AT1G62600	1554	0.21066149940023	4.20950437434183	8.45489181577284	0.00878271842011508	0.0310518144491285
AT1G21190	720	0.170120104228993	4.5741634723093	8.45142237351896	0.00879438458931481	0.0310862793978245
AT5G49740	2923	0.330836209282564	7.23400581413162	8.45124400935656	0.00879815802986692	0.0310928362821747
AT5G12350	3963	-0.175908038388318	5.43528669393864	8.44445724580779	0.00881785741530766	0.0311495364164359
AT5G49700	1642	0.948535130435265	1.59248201642628	8.45112839674922	0.0088180460960454	0.0311495364164359
AT4G04640	1521	0.207118191253739	9.3779362515272	8.443094823719	0.00882245701620127	0.0311583266205217
AT1G72940	1785	1.25174766143267	3.3822382155323	8.63939479900038	0.00882452509055081	0.031158840553934
AT1G21010	1128	0.356550846644644	4.62166351738635	8.44030008678796	0.00883190056104082	0.0311780902619884
AT1G65870	1076	0.66078170535231	1.60024542491573	8.43964766126974	0.00883410676069308	0.0311790871669322
AT5G02560	1506	0.278988004664898	3.04792810704102	8.43870438742653	0.00883729756158566	0.0311833511139609
AT3G48800	1450	0.269987908862687	4.1941488764034	8.4381530920941	0.00883916301706278	0.0311833511139609
AT5G19450	2521	-0.186436364491301	6.12396123563466	8.43579864174401	0.00884713487826911	0.0311947068906256
AT5G25010	1432	0.630091289351962	0.974316829270285	8.43554128185293	0.00884800675157366	0.0311947068906256
AT4G13810	3049	0.609256576558541	4.33460234834546	8.53470846984154	0.00884971890295462	0.0311947068906256
AT3G57590	1584	-0.263452997292201	2.96694551685829	8.43492912697195	0.00885008097014233	0.0311947068906256
AT3G52120	2021	-0.152446671671675	5.77140795358613	8.4330775664298	0.00885635808030557	0.0312038832078278
AT2G02980	2074	-0.446726077599589	1.35710866706909	8.43302540141184	0.00885653500067921	0.0312038832078278
AT2G41190	2411	-1.34135313318869	3.9812721657526	8.65694425464601	0.00886659720077394	0.0312304933479317
AT2G41760	1957	-0.217295062120986	3.31105044743486	8.42966459905631	0.0088679416540496	0.0312304933479317
